f0,f1,f2,f3,f4,f5,Cluster Index
1.0,0.0,1.0,1.0,0.0,1.0,1
1.0,0.0,1.0,1.0,0.5,0.0,3
1.0,0.0,1.0,1.0,0.5,0.5,1
1.0,0.0,1.0,1.0,0.5,1.0,1
1.0,0.0,1.0,1.0,1.0,0.0,3
1.0,0.0,1.0,1.0,1.0,0.5,3
1.0,0.0,1.0,1.0,1.0,1.0,1
0.6666666666666666,1.0,0.0,0.0,0.0,0.0,3
0.6666666666666666,1.0,0.0,0.0,0.0,0.5,1
0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,1.0,0.0,0.0,0.5,0.0,3
0.6666666666666666,1.0,0.0,0.0,0.5,0.5,3
0.6666666666666666,1.0,0.0,0.0,0.5,1.0,1
0.6666666666666666,1.0,0.0,0.0,1.0,0.0,3
0.6666666666666666,1.0,0.0,0.0,1.0,0.5,3
0.6666666666666666,1.0,0.0,0.0,1.0,1.0,3
0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.0,3
0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.5,3
0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,1.0,0.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,1.0,0.0,0.6666666666666666,0.5,0.5,3
0.6666666666666666,1.0,0.0,0.6666666666666666,0.5,1.0,1
0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.5,3
0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,1.0,3
0.6666666666666666,1.0,0.0,1.0,0.0,0.0,3
0.6666666666666666,1.0,0.0,1.0,0.0,0.5,3
0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1
0.6666666666666666,1.0,0.0,1.0,0.5,0.0,3
0.6666666666666666,1.0,0.0,1.0,0.5,0.5,3
0.6666666666666666,1.0,0.0,1.0,0.5,1.0,3
0.6666666666666666,1.0,0.0,1.0,1.0,0.0,3
0.6666666666666666,1.0,0.0,1.0,1.0,0.5,3
0.6666666666666666,1.0,0.0,1.0,1.0,1.0,3
0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,3
0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.5,1
0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,1.0,1
0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.0,3
0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.5,3
0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,1.0,1
0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0,3
0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0.5,3
0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,0
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,0.5,3
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,3
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,3
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,3
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,3
0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,3
0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.0,3
0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.5,3
0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1
0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.0,3
0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.5,3
0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,1.0,3
0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.0,3
0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,3
0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,3
0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0
0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.5,0
0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,1.0,1
0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.0,0
0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.5,0
0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,1.0,0
0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.0,0
0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.5,0
0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,1.0,0
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,3
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0,0.5,3
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.0,3
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,3
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,3
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,3
0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,3
0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,3
0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.5,3
0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.0,1
0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.0,3
0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.5,3
0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.0,1
0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.0,3
0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.5,3
0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,3
0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0
0.6666666666666666,1.0,1.0,0.0,0.0,0.5,0
0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0
0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0
0.6666666666666666,1.0,1.0,0.0,0.5,0.5,0
0.6666666666666666,1.0,1.0,0.0,0.5,1.0,0
0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0
0.6666666666666666,1.0,1.0,0.0,1.0,0.5,0
0.6666666666666666,1.0,1.0,0.0,1.0,1.0,0
0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,0.0,3
0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,0.5,0
0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0
0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,0
0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.5,3
0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0
0.6666666666666666,1.0,1.0,1.0,0.0,0.0,3
0.6666666666666666,1.0,1.0,1.0,0.0,0.5,3
0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1
0.6666666666666666,1.0,1.0,1.0,0.5,0.0,3
0.6666666666666666,1.0,1.0,1.0,0.5,0.5,3
0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1
0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
0.6666666666666666,1.0,1.0,1.0,1.0,0.5,3
0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3
0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,3
0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.5,3
0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,0.5,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,1.0,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,3
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,3
0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0
0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.5,0
0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0,0
0.6666666666666666,0.6666666666666666,1.0,0.0,0.5,0.0,0
0.6666666666666666,0.6666666666666666,1.0,0.0,0.5,0.5,0
0.6666666666666666,0.6666666666666666,1.0,0.0,0.5,1.0,0
0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.0,0
0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.5,0
0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,0
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0
0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,3
0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.5,1
0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,1.0,1
0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.0,3
0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,3
0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,1
0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,3
0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,3
0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.5,1
0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,3
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,3
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.5,3
0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,1.0,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,2
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,1
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,3
0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1
0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0
0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.5,0
0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.0,0
0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5,0
0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,1.0,0
0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0
0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.5,0
0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,1.0,0
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,2
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,0.5,1
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0
0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0
0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,2
0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.5,1
0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,1
0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.0,3
0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,3
0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,1.0,1
0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.0,3
0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5,3
0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2
0.6666666666666666,0.0,0.0,0.0,0.0,0.5,1
0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.0,0.0,0.0,0.5,0.0,2
0.6666666666666666,0.0,0.0,0.0,0.5,0.5,1
0.6666666666666666,0.0,0.0,0.0,0.5,1.0,1
0.6666666666666666,0.0,0.0,0.0,1.0,0.0,3
0.6666666666666666,0.0,0.0,0.0,1.0,0.5,1
0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1
0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,2
0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.5,2
0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,1
0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.0,3
0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,0.5,1
0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0,1
0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.0,3
0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.5,3
0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,1.0,1
0.6666666666666666,0.0,0.0,1.0,0.0,0.0,2
0.6666666666666666,0.0,0.0,1.0,0.0,0.5,2
0.6666666666666666,0.0,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.0,0.0,1.0,0.5,0.0,3
0.6666666666666666,0.0,0.0,1.0,0.5,0.5,2
0.6666666666666666,0.0,0.0,1.0,0.5,1.0,1
0.6666666666666666,0.0,0.0,1.0,1.0,0.0,3
0.6666666666666666,0.0,0.0,1.0,1.0,0.5,3
0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,2
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,1
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,2
0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,0.5,1
0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,1.0,1
0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,3
0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.5,0
0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,1.0,1
0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2
0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,2
